id	lat	lon	name
11668679999	40.8897606	29.2651836	Fevzi Çakmak Mahallesi Metro
11668680000	40.8871210	29.2612720	Marmara Üniversitesi Hastanesi
11668680001	40.8739570	29.2803020	Cemil Meriç Caddesi
11668680002	40.8753050	29.3237920	Bahçeler
11668680003	40.8740610	29.2803710	Cemil Meriç Caddesi
11668680004	40.8804910	29.2767820	Yay Sokak
11668680005	40.8872870	29.2621370	Marmara Üniversitesi Hastanesi
11668680006	40.8855620	29.2727550	Şehit Yalçın Aran
11668680007	40.8878920	29.2726970	Yavuz Selim Camii
11668680008	40.8794300	29.2726880	Çamçeşme Parkı
11668680010	40.8774080	29.3235220	Gezer Sokak
11668680011	40.8785260	29.2809150	Başak Sokak
11668680012	40.8817380	29.2726970	Yıldırım Beyazıt Camii
11668680013	40.8912680	29.2677380	Muhsin Yazıcıoğlu Caddesi
11668680014	40.8819370	29.2725030	Yıldırım Beyazıt Camii
11668680015	40.8906330	29.2704660	Esenler
11668680016	40.8806550	29.2802170	Tepebaşı Camii
11668680017	40.8733110	29.3248750	Güldemet Sokak
11668680018	40.8732550	29.3247840	Güldemet Sokak
11668680019	40.8878350	29.2728830	Yavuz Selim Camii
11668680020	40.8897719	29.2648222	Fevzi Çakmak Mahallesi Metro
11668680021	40.8802960	29.2767090	Yay Sokak
11668680022	40.8764720	29.2804160	Hızır Sokak
11668680023	40.8681010	29.2946820	Alparslan Türkeş Caddesi
11668680024	40.8686730	29.2831170	Orhangazi Camii
11668680026	40.8679910	29.2947360	Alparslan Türkeş Caddesi
11668680027	40.8693820	29.2887180	Eğilmez Sokak
11668680029	40.8692550	29.2887110	Eğilmez Sokak
11668680031	40.8699680	29.2748860	Tersaneler Caddesi
11668680032	40.8676960	29.2757820	Alemdar
11668680033	40.8687150	29.2910250	Hilal Sokak
11668680034	40.8687990	29.2910890	Hilal Sokak
11668680035	40.8685500	29.2840650	Orhangazi Camii
11668680037	40.9588780	29.1482800	Başıbüyük Mahallesi
11668680039	40.9440030	29.1452880	Bent
11668680042	40.9354720	29.1480530	Mengü
11668680043	40.9421230	29.1525720	Nil Caddesi
11668680044	40.9469190	29.1448640	Başhekimlik
11668680046	40.9602160	29.1419590	Yılmaz Mızrak Ortaokulu
11668680049	40.9405070	29.1536980	Tülin Caddesi
11668680050	40.9504200	29.1423500	Süreyyapaşa Hastanesi
11668680051	40.9679658	29.1394889	Dağ Yolu
11668680052	40.9502030	29.1421210	Süreyyapaşa Hastanesi
11668680054	40.9425030	29.1509190	Zümrütevler Mahalle Muhtarlığı
11668680055	40.9481270	29.1432900	İstanbul Meslek Hastalıkları Hastanesi
11668680056	40.9572750	29.1468950	Başıbıyük Caddesi
11668680057	40.9551230	29.1442090	Spor Tesisi
11668680058	40.9463420	29.1436040	Başhekimlik
11668680062	40.9552780	29.1443940	Spor Tesisi
11668680064	40.9484860	29.1422820	İstanbul Meslek Hastalıkları Hastanesi
11668680067	40.9382720	29.1512400	Şehit P. H. Fidan Yokuşu
11668680078	40.9320860	29.1479240	Huzurevi
11668680101	40.9295770	29.1344380	Mehmet Akif
11668680105	40.9498388	29.3918492	Okan Üniversitesi
11668680106	40.9413120	29.3701240	Karadağ Caddesi
11668680107	40.9692500	29.4586100	Göçbeyli
11668680108	40.9771360	29.4592300	İlkokul
11668680109	40.9771980	29.4593130	İlkokul
11668680110	40.9692420	29.4584280	Göçbeyli
11668680111	40.9358680	29.3625450	İstanbul Bulvarı
11668680112	40.9500060	29.3917150	Okan Üniversitesi
11668680113	40.9426950	29.3747000	Arkeon Evleri
11668680114	40.9450420	29.3908300	Göçbeyli Sapağı
11668680116	40.9738280	29.4593160	Atatürk Caddesi
11668680117	40.9715500	29.4592590	Tepe Üstü
11668680118	40.9245340	29.3042370	Küme Evleri
11668680119	40.9588542	29.4329749	Çamlık Koru
11668680120	40.9451640	29.3884990	Ballıca Caddesi
11668680121	40.9363420	29.3627720	İstanbul Bulvarı
11668680122	40.9544050	29.4177940	Jandarma Karakolu
11668680123	40.9279220	29.3198460	Hezarfen Mesleki Ve Teknik Anadolu Lisesi
11668680124	40.9785050	29.4589867	Yeşil Bahçe
11668680125	40.9657869	29.4516209	Aydınlık Sokak
11668680126	40.9277180	29.3198520	Hezarfen Mesleki Ve Teknik Anadolu Lisesi
11668680127	40.9505060	29.4065520	İstanbul Park
11668680128	40.9410630	29.3702650	Karadağ Caddesi
11668680129	40.9503330	29.4067730	İstanbul Park
11668680130	40.9291120	29.3233960	Harmandere
11668680131	40.9662722	29.4525369	Aydınlık Sokak
11668680132	40.9247490	29.3042740	Küme Evleri
11668680133	40.9785000	29.4589000	Yeşil Bahçe
11668680134	40.9258930	29.3149890	Osmanlı Kavşağı
11668680135	40.9546090	29.4177360	Jandarma Karakolu
11668680136	40.9290660	29.3251540	Otoyol Kavşağı
11668680137	40.9467490	29.3905260	Ballıca Sapağı
11668680138	40.9429630	29.3794060	Tepepark Villaları
11668680139	40.9432220	29.3792770	Tepepark Villaları
11668680140	40.9588514	29.4335631	Çamlık Koru
11668680141	40.9259490	29.3146480	Osmanlı Kavşağı
11668680142	40.9715930	29.4591680	Tepe Üstü
11668680143	40.9813960	29.4589320	Göçbeyli Merkez Camii
11668680144	40.9738460	29.4594270	Atatürk Caddesi
11668680145	40.9282280	29.3232800	Harmandere
11668680146	40.9451200	29.3905390	Göçbeyli Sapağı
11668680147	40.9424510	29.3751350	Arkeon Evleri
11668680148	40.9467370	29.3902690	Ballıca Sapağı
11668680149	40.8955310	29.2750210	Güllübağlar
11668680151	40.8972660	29.2741300	Nar Sokak
11668680153	40.8714640	29.2826150	Alemdarpaşa Ortaokulu
11668680158	40.8813970	29.2514910	Tavşantepe Metro
11668680164	40.8956560	29.2748310	Güllübağlar
11668680170	40.8791050	29.2558180	Bahattin Veled Caddesi
11668680172	40.8762477	29.2541841	Tevfik İleri İlkokulu
11668680174	40.8700670	29.2783640	Bostanlık
11668680184	40.8763980	29.2543710	Tevfik İleri İlkokulu
11668680201	40.8814260	29.2566390	Akdeniz Caddesi
11668680206	40.8991140	29.2727990	Tandoğan Caddesi
11668680212	40.8702000	29.2783710	Bostanlık
11668680218	40.8792010	29.2556920	Bahattin Veled Caddesi
11668680223	40.8727130	29.3067220	İnönü Caddesi
11668680224	40.8666940	29.3284050	İhsan Hayriye Hürdoğan İlkokulu
11668680225	40.8727860	29.3067730	İnönü Caddesi
11668680226	40.8698940	29.3040010	Gökbakır Caddesi
11668680227	40.8752150	29.3063940	Şeyh Şabani Veli Camii
11668680228	40.8692180	29.3100560	Ergenekon İlkokulu
11668680229	40.8706190	29.3089990	Yıldıztepe Camii
11668680230	40.8743910	29.3042920	İnsaf Sokak
11668680232	40.8699330	29.3041220	Gökbakır Caddesi
11668680233	40.8705900	29.3088900	Yıldıztepe Camii
11668680234	40.8667170	29.3282770	İhsan Hayriye Hürdoğan İlkokulu
11668680235	40.8752210	29.3065580	Şeyh Şabani Veli Camii
11668680236	40.8684110	29.3041110	Emirgan Sokak
11668680237	40.8684050	29.3042370	Emirgan Sokak
11668680239	40.8642920	29.3292840	Yankı Sokak - Cemevi
11668680240	40.8718320	29.3041100	Sultan Ahmet Caddesi
11668680241	40.8719440	29.3042400	Sultan Ahmet Caddesi
11668680242	40.8742290	29.3042330	İnsaf Sokak
11668680243	40.8643760	29.3290160	Yankı Sokak - Cemevi
11668680244	40.8691730	29.3101650	Ergenekon İlkokulu
11668680245	40.8381760	29.3654320	Mezarlık
11668680246	40.8470720	29.3637480	Gül Sokak
11668680247	40.8323150	29.2985570	Kafkale Spor Tesisleri
11668680248	40.8616220	29.3713410	Şeyh Edebali Parkı
11668680249	40.8272620	29.2921200	İski Tesisleri
11668680250	40.8371030	29.3609590	Sağlık Ocağı
11668680251	40.8381260	29.3675820	İpek Sokak
11668680252	40.8456540	29.3645710	Çayıreken
11668680254	40.8488260	29.3631700	Dermanbey
11668680255	40.8227670	29.2892830	Rauf Orbay Caddesi
11668680256	40.8435390	29.3660300	Ekin Sokak
11668680257	40.8434260	29.3658610	Ekin Sokak
11668680258	40.8375550	29.3631120	Hakan Sokak
11668680259	40.8482530	29.3631850	Günnur Sokak
11668680260	40.8226530	29.2894420	Rauf Orbay Caddesi
11668680261	40.8471570	29.3639220	Gül Sokak
11668680262	40.8374520	29.3632640	Hakan Sokak
11668680263	40.8372160	29.3609470	Sağlık Ocağı
11668680264	40.8522150	29.3642600	Yunus Emre Anadolu İmam Hatip Lisesi
11668680266	40.8380780	29.3654340	Mezarlık
11668680267	40.8382500	29.3676040	İpek Sokak
11668680268	40.8457160	29.3647700	Çayıreken
11668680269	40.8272520	29.2923690	İski Tesisleri
11668680270	40.8526120	29.3639520	Yunus Emre Anadolu İmam Hatip Lisesi
11668680271	40.9597974	29.1902959	Marmara Eğitim Köyü
11668680272	40.9596941	29.1900317	Marmara Eğitim Köyü
11668680274	40.9607967	29.1793067	Üniversite Kavşağı
11668680275	40.9492010	29.1560420	Adatepe Sitesi
11668680278	40.9489790	29.1612680	Yeşiltepe Sitesi
11668680279	40.9518817	29.1661919	Narctıy E Kapısı
11668680281	40.9604909	29.1800121	Üniiversite Kavşağı
11668680282	40.9612000	29.1870000	Meslek Yüksekokulu
11668680284	40.9613719	29.1868334	Meslek Yüksek Okulu
11668680286	40.9557010	29.1676380	Hava Lojmanları
11668680293	40.9597083	29.1832301	Marmara Eğitim Köyü Ana Giriş
11668680295	40.9581207	29.1878094	Aile Sağlığı Merkezi
11668680297	40.9588460	29.1666790	Büyükbakkalköy Yolu
11668680298	40.9438101	29.1517763	Şehit Er Çağlar Mengü İmam Hatip Lisesi
11668680303	40.9413660	29.1433860	Atatürk Caddesi
11668680304	40.9595811	29.1807888	Üniversite Ana Giriş
11668680305	40.9583810	29.1884750	Aile Sağlığı Merkezi
11668680306	40.9595777	29.1821491	Marmara Eğitim Köyü Ana Giriş
11668680308	40.9474790	29.1537480	Karaca Caddesi
11668680309	40.9472830	29.1668490	Mimar Sinan Öğrenci Yurdu
11668680316	40.9456633	29.1523051	Zümrütevler İlkokulu
11668680317	40.9504480	29.1697430	Seyrantepe A1 Kapısı
11668680322	40.9543540	29.1670480	Narcıty İş Merkezi
11668680324	40.9046502	29.3785670	Orta Mahalle Muhtarlığı
11668680325	40.9088840	29.3884410	Tepeören Dörtyol
11668680326	40.9048651	29.3782102	Orta Mahalle Muhtarlığı
11668680327	40.9070288	29.3869297	Tepeören Mesleki Teknik Ve Anadolu Lisesi
11668680328	40.9058550	29.3819360	Demokrasi Caddesi
11668680329	40.9024780	29.3744770	Orhangazi Caddesi
11668680330	40.9008830	29.3683880	Şekerpınar Sapağı
11668680331	40.9040500	29.3769250	Orta Mahalle
11668680333	40.9036850	29.3766400	Orta Mahalle
11668680334	40.9089030	29.3886700	Tepeören Dörtyol
11668680335	40.9011280	29.3684620	Şekerpınar Sapağı
11668680336	40.9023190	29.3746960	Orhangazi Caddesi
11668680337	40.9056570	29.3820990	Demokrasi Caddesi
11668680338	40.9074281	29.3869673	Tepeören Mesleki Teknik Ve Anadolu Lisesi
11668680339	40.8386950	29.4078630	542.sokak
11668680340	40.8472950	29.4049490	Rezene Sokak
11668680341	40.8651220	29.3779560	Şekerpınar Özgürlük Caddesi
11668680342	40.8543620	29.4031670	Sevda Sokak
11668680343	40.8369130	29.4083350	543.sokak
11668680344	40.8377340	29.4013400	Çayırova Stadyumu
11668680345	40.8568930	29.3737030	İhlas Sokak
11668680346	40.8590440	29.3710310	Gümüş Sokak
11668680347	40.8627805	29.3757576	Aliya İzzetbegoviç Parkı
11668680348	40.8612080	29.3709560	Toki Ağız Ve Diş Sağlığı Merkezi
11668680349	40.8576650	29.3746230	Turgut Özal Caddesi
11668680350	40.8363350	29.4032610	Kuştepe Mesire Alanı
11668680351	40.8500460	29.4046820	Sarmaşık Sokak
11668680352	40.8568960	29.3974140	Kartopu Sokak
11668680353	40.8518760	29.4044750	Esenkaya Sokak
11668680354	40.8432114	29.4041721	Menekşe Sokak
11668680355	40.8362010	29.3956790	Yapı Kredi Bankası Mesleki Ve Teknik Anadolu Lisesi
11668680356	40.8603160	29.3698840	Şehit İshak Öztürk İlkokulu
11668680357	40.8619770	29.3692640	Hasret Sokak
11668680358	40.8620340	29.3694600	Hasret Sokak
11668680359	40.8602310	29.3697540	Şehit İshak Öztürk İlkokulu
11668680360	40.8358950	29.4080400	Çayırova İtfaiye
11668680361	40.8406970	29.4065870	541.sokak
11668680362	40.8581040	29.3946950	Muhsin Yazıcıoğlu Caddesi
11668680363	40.8576020	29.3948810	Muhsin Yazıcıoğlu Caddesi
11668680364	40.8405340	29.4064120	541.sokak
11668680365	40.8360800	29.4081290	Çayırova İtfaiye
11668680366	40.8557014	29.3678705	Yavuz Sokak
11668680367	40.8576340	29.3748230	Turgut Özal Caddesi
11668680368	40.8611120	29.3715390	Toki Ağız Ve Diş Sağlığı Merkezi
11668680369	40.8650680	29.3783290	Şekerpınar Özgürlük Caddesi
11668680370	40.8628462	29.3758265	Aliya İzzetbegoviç Parkı
11668680371	40.8590160	29.3708460	Gümüş Sokak
11668680372	40.8570000	29.3735020	İhlas Sokak
11668680373	40.8365730	29.3965930	Yapı Kredi Bankası Mesleki Ve Teknik Anadolu Lisesi
11668680374	40.8443339	29.4046599	Menekşe Sokak
11668680375	40.8525510	29.4043110	Esenkaya Sokak
11668680376	40.8561462	29.3980525	Kartopu Sokak
11668680377	40.8501302	29.4051090	Sarmaşık Sokak
11668680378	40.8364890	29.4035730	Kuştepe Mesire Alanı
11668680379	40.8367990	29.3943530	Çağdaşkent Sağlık Ocağı
11668680380	40.8584130	29.3738530	Geçit Sokak
11668680381	40.8607320	29.3682440	Huzur Sokak
11668680382	40.8613100	29.3883860	Çamlıca Sokak
11668680383	41.1973635	29.4251264	Firdevs Sokak
11668680384	41.1962470	29.4291960	Birlik
11668680385	41.1936997	29.4373700	Güvence Sokak
11668680386	41.1935320	29.4391230	Doğancılı Köyü
11668680387	41.1912940	29.4441370	Köprübaşı
11668680388	41.1904480	29.4465940	Karşıdeğirmen Caddesi
11668680389	41.1907560	29.4505270	Şabanlı Mevkii
11668680390	41.1908770	29.4537000	Ay Balığı Sokak
11668680391	41.1919570	29.4613900	Piknik Alanı
11668680392	41.1902040	29.4645450	Alacalı Köyü Sapağı
11668680393	41.1891683	29.4679482	Zeytinlik Sokak
11668680394	41.1886640	29.4706010	İbb Şile Engelliler Kampı
11668680395	41.1873470	29.4767310	Sadıklı
11668680396	41.1862370	29.4806770	Mesire Yeri
11668680397	41.1756970	29.4909610	Sofular Köyü Yolu
11668680398	41.1721650	29.4920650	Sofular Köyü
11668680469	40.8280470	29.3520260	Egemenlik Caddesi
11668680470	40.8282670	29.3622790	Özlem Sokak
11668680471	40.8153860	29.3035510	Tuzla
11668680472	40.8543807	29.3663560	Erhan Sokak
11668680474	40.8486210	29.3615540	Şekerpınar Caddesi
11668680475	40.8285270	29.3556220	İmamı Gazali Camii
11668680476	40.8162130	29.3006370	Yakamoz
11668680477	40.8276060	29.3279570	Piyade Okulu
11668680478	40.8276710	29.3282350	Piyade Okulu
11668680479	40.8284570	29.3608680	Kavak Caddesi
11668680480	40.8144980	29.3073120	Sahil Park
11668680481	40.8404640	29.3607730	Barış Manço
11668680482	40.8222120	29.3095940	Şehit Orgeneral Eşref Bitlis Parkı
11668680484	40.8526930	29.3637490	Yunus Emre Anadolu İmam Hatip Lisesi
11668680485	40.8419850	29.3641650	Güngörmüş Sokak
11668680486	40.8222430	29.3094620	Şehit Orgeneral Eşref Bitlis Parkı
11668680487	40.8313266	29.3263613	İbiş Ağa Caddesi
11668680488	40.8141920	29.3073710	Sahil Park
11668680489	40.8220500	29.3210160	Tuzla Marina
11668680490	40.8394930	29.3592880	Muhtarlık
11668680491	40.8163990	29.3007080	Yakamoz
11668680492	40.8451150	29.3615420	Mimar Sinan
11668680493	40.8438967	29.2999355	Tuzla Belediyesi
11668680494	40.8553817	29.3677151	Yavuz Sokak
11668680495	40.8450670	29.3615050	Mimar Sinan
11668680496	40.8394270	29.3591530	Muhtarlık
11668680497	40.8151090	29.3037530	Tuzla
11668680498	40.8218702	29.3251511	Sahil Güvenlik İkmal Merkezi Komutanlığı
11668680499	40.8192820	29.3147570	Marmados Sitesi
11668680500	40.8318092	29.3263619	İbiş Ağa Caddesi
11668680501	40.8418920	29.3640770	Güngörmüş Sokak
11668680502	40.8241790	29.3100490	Behram Sokak
11668680503	40.8522320	29.3639800	Yunus Emre Anadolu İmam Hatip Lisesi
11668680504	40.8405340	29.3607250	Barış Manço
11668680505	40.8285750	29.3609110	Kavak Caddesi
11668680506	40.8158110	29.3129300	Şehitler Caddesi
11668680507	40.8192840	29.3146110	Marmados Sitesi
11668680508	40.8217107	29.3252342	Sahil Güvenlik İkmal Merkezi Komutanlığı
11668680509	40.8901004	29.3992967	Teiaş Trafo Merkezi
11668680510	40.8771560	29.3892030	Birlik Organize Sanayi
11668680512	40.8904920	29.3730150	Sabancı Üniversitesi
11668680513	40.9003780	29.3507260	Orhanlı Mesleki Ve Teknik Anadolu Lisesi
11668680514	40.8996779	29.3670388	İrfan Caddesi
11668680515	40.9282810	29.2966760	Hakiş Sitesi
11668680516	40.8837000	29.3770000	İst. Endüstri Ve Serbest Bölgesi
11668680517	40.9198460	29.3008260	Bakü Caddesi
11668680518	40.8843750	29.4076230	2.cadde
11668680519	40.8847290	29.3892130	Gazi Bulvarı
11668680520	40.8845180	29.4039580	7.cadde
11668680522	40.8814320	29.3815680	Anadolu Yakası Organize Sanayi Bölgesi
11668680523	40.9284140	29.2970110	Hakiş Sitesi
11668680524	40.8971880	29.3552740	Fettah Başaran Caddesi
11668680526	40.9083925	29.3436224	Üslüp Sokak
11668680527	40.8877310	29.3737980	İstanbul Deri Osb
11668680529	40.8772640	29.3910610	6.sokak
11668680530	40.8743980	29.2435920	Pendik
11668680531	40.8845420	29.4074960	2.cadde
11668680532	40.8788230	29.3986390	Sağlık Merkezi
11668680533	40.9253730	29.2981650	Alp Sitesi
11668680534	40.8960940	29.3701980	Üniversite Caddesi
11668680535	40.9280680	29.3020440	Yücelen Sitesi
11668680536	40.9030900	29.3473350	Derviş Sokak
11668680538	40.9278792	29.3048454	Atacan Akgül Sitesi
11668680539	40.8771610	29.3900720	Birlik Organize Sanayi
11668680540	40.8888710	29.2384800	Pendik Köprüsü
11668680541	40.8790100	29.3994710	Sağlık Merkezi
11668680543	40.8810940	29.4021580	Hudut Kapısı
11668680544	40.8774090	29.3910790	6.sokak
11668680545	40.9290900	29.3006690	Birlik Sitesi
11668680547	40.9150902	29.3418298	Asalet Caddesı
11668680549	40.9292530	29.3005630	Birlik Sitesi
11668680550	40.8777320	29.3956000	Ptt Merkezi
11668680551	40.8836120	29.4050190	7.cadde
11668680553	40.8778830	29.3954830	Ptt Merkezi
11668680554	40.8807194	29.2295488	Pendik Yht İstasyonu
11668680555	40.8787280	29.3855050	Kimyacılar Sanayi Sitesi
11668680556	40.9277930	29.3050000	Atacan Akgül Sitesi
11668680557	40.9002500	29.3679700	Şekerpınar Sapağı
11668680559	40.9281143	29.3021325	Yücelen Sitesi
11668680560	40.8918000	29.3707000	And.otoyolu Yanyol
11668680561	40.9254010	29.2979740	Alp Sitesi
11668680562	40.8810180	29.4022850	Hudut Kapısı
11668680566	40.9400370	29.3077470	Dedepaşa Caddesi
11668680569	40.9404130	29.3146050	Garanti Sitesi
11668680572	40.9377460	29.2924440	İski Tesisleri
11668680575	40.9295710	29.2832900	Aliya İzzet Begoviç Camii
11668680578	40.9143487	29.2839058	Molla Gürani Camii
11668680580	40.9129190	29.2782590	Fatma Gözen Eralp İlkokulu
11668680582	40.9193170	29.2776020	Semerkant Bulvarı
11668680586	40.9382410	29.2952810	Sultanbeyli Peronlar
11668680589	40.9357950	29.2846790	Kasem Sokak
11668680592	40.9243190	29.2837920	Yahya Kemal Beyatlı
11668680593	40.9100660	29.2796500	Şehit Burhan Öner
11668680599	40.9364900	29.2886460	Şehit Hikmet Efendi Caddesi
11668680600	40.9201910	29.2686620	Meltem Sokak
11668680602	40.9401500	29.3145970	Garanti Sitesi
11668680604	40.9365690	29.2880470	Şehit Hikmet Efendi Caddesi
11668680609	40.9126570	29.2781940	Fatma Gözen Eralp İlkokulu
11668680610	40.9155936	29.2852611	Safa Caddesi
11668680611	40.9276020	29.2837430	Gedik Üniversitesi Spor Bilimleri Fakültesi
11668680612	40.9143380	29.2834740	Molla Gürani Camii
11668680613	40.9355960	29.2846110	Kasem Sokak
11668680616	40.9388420	29.2968370	Sultanbeyli Peronlar
11668680618	40.9383770	29.3222730	Ihlara Vadisi Sokak
11668680623	40.9200380	29.2688560	Meltem Sokak
11668680625	40.9186650	29.2216200	Enis Akaygen Sokak
11668680626	40.9115380	29.2825950	Gülfidan Sokak
11668680627	40.9242980	29.2842300	Yahya Kemal Beyatlı
11668680630	40.9102830	29.2797880	Şehit Burhan Öner
11668680632	40.9375190	29.2923310	İski Tesisleri
11668680635	40.9382597	29.3219531	Ihlara Vadisi Sokak
11668680643	40.9189820	29.2773230	Semerkant Bulvarı
11668680644	40.9275350	29.2833110	Gedik Üniversitesi Spor Bilimleri Fakültesi
11668680645	40.9294080	29.2837160	Aliya İzzet Begoviç Camii
11668680646	40.9108760	29.2822470	Gülfidan Sokak
11668680647	40.9071380	29.2508990	Gül Sokak
11668680648	40.9097800	29.2346700	Mimarlar Sitesi
11668680650	40.9189930	29.2634140	Pazar Yeri
11668680651	40.9121290	29.2170280	İhsan Zakiroğlu Ortaokulu
11668680652	40.9114840	29.2331040	Alev Sokak
11668680654	40.9078560	29.2411440	Vatansever Caddesi
11668680656	40.9144350	29.2539720	Kiptaş Konutları
11668680657	40.9192240	29.2633490	Pazar Yeri
11668680658	40.9076170	29.2531460	Velibaba Mahallesi
